battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean,voltage_load_min
B0045,00299.csv,0.6679358357181778,4,3.3599039237162853,1.98430560045228,0.4142912102405556,-0.6204303388657685,0.4893291758248713,-1.0089150089693268,9.207828068558017,14.525034072927795,2.653435442130204,4524.032000000007,1.6748019169329071,0.0
B0045,00301.csv,0.6488990885270688,4,3.349639562276425,1.9946795397137125,0.4311659276530072,-0.6244948594173985,0.48816352011293673,-1.0103825696902464,9.478974220669317,16.256345838594637,2.6634228263904434,4502.938,1.6780418006430868,0.0
B0045,00303.csv,0.6503639129625527,4,3.352423027875088,1.9789936656967484,0.43018587522720514,-0.6219881914832105,0.48876587655172593,-1.008360553211059,9.37536325812961,15.916519503570711,2.6558744062434934,4483.094,1.6723948220064724,0.0
B0045,00305.csv,0.6572077690202801,4,3.3563090390508155,1.9690947658783289,0.4250155035902405,-0.6249048536030644,0.4882287311799085,-1.0094489912636213,9.348977069227304,15.322696472607957,2.568573703236624,4448.36,1.6849601328903654,0.0
B0045,00309.csv,0.6363517458476216,4,3.340602870094091,1.9951107736579323,0.43257643838511456,-0.6235638134980177,0.4885975143935363,-1.0088647594062352,9.539830147989116,16.435471374813734,2.7136004960031386,4440.531,1.6608065573770492,0.0
B0045,00311.csv,0.6536449360948587,4,3.348511229053965,1.965197509539028,0.4222387923587892,-0.627718646983615,0.4874665205122714,-1.0085879672096902,9.436879605277216,14.7528730574534,2.606880123423842,4416.547,1.688112211221122,0.0
B0045,00313.csv,0.6391428272150887,4,3.3328844784891074,1.9820270227741767,0.4354653766057158,-0.6340722598435242,0.48569428810927634,-1.0081206341074491,9.4879310296259,16.57328291132994,2.7522532635072916,4382.937,1.69386,0.0
B0045,00315.csv,0.6482206049496236,4,3.3518219079975298,1.9731005832473116,0.4189092561940738,-0.626972097350462,0.4876530209253673,-1.012324540932804,9.300314416191522,14.528444176948046,2.5842703944903116,4347.453,1.6866161616161617,0.0
B0045,00317.csv,0.6287957471922729,4,3.268327350028982,1.9974420919351863,0.4414205106619069,-0.7596521990041524,0.43292211845717754,-1.0095045117473536,10.076022301978172,15.828293567742277,2.475707076882443,3581.188,2.036326530612245,0.0
B0045,00321.csv,0.6380571850193401,4,3.3368580984170784,1.9759474231215743,0.42605368097405777,-0.5857626315966499,0.496285742528061,-1.0083299001575527,9.254842453288928,15.05093934814998,2.895216099364737,4746.5,1.5403188854489163,0.0
B0045,00325.csv,0.6554825047832906,4,3.339305489603821,1.9944210992064384,0.44430005979861986,-0.6234849422351091,0.4885744602290706,-1.0094473741371577,9.58411609363967,16.878888140585346,2.8443391863366045,4679.156,1.6588490566037737,0.0
B0045,00327.csv,0.6484934835397033,4,3.339570448565296,1.972391693643957,0.44651701434149377,-0.625755737381111,0.4880219498520563,-1.0100876092585305,9.566905713744635,16.752865016509336,2.798860738500813,4596.578,1.6716666666666669,0.0
B0045,00329.csv,0.6454071687844921,4,3.3451677206996573,1.9932621672542288,0.44002382374613347,-0.6206303941303277,0.4894362241256608,-1.0110407655502038,9.486246140892044,16.630725230629476,2.753074877566878,4544.641,1.661168831168831,0.0
B0045,00331.csv,0.6427008031845645,4,3.3544794166161487,1.9848873247448808,0.4315337822161971,-0.6149058946531849,0.4905691574628382,-1.0078016297171766,9.492943245052498,15.270710849004711,2.548978585365223,4526.938,1.6504477124183008,0.0
B0045,00333.csv,0.6352454880802477,4,3.3411905698302573,1.9683654551310577,0.44175692058228627,-0.6208754134190153,0.48920875141857717,-1.0081100082305772,9.621291466671476,16.438070093673065,2.659469208921973,4487.438,1.6593135313531355,0.0
B0045,00337.csv,0.6156760019587869,4,3.3372444928972818,1.9924043536128275,0.43586580790990287,-0.5953707956325988,0.49451502854983537,-1.009973121232977,9.480811280043975,15.659914658719188,2.6731068995254823,4513.312,1.5732598684210526,0.0
B0045,00341.csv,0.6170833682807023,4,3.3510332188429146,1.9776141524479487,0.432148934882253,-0.5897510821772117,0.49557443330039486,-1.0110530492189724,9.448949676434,15.265721279585906,2.592934966419685,4568.438,1.5643908794788275,0.0
B0045,00343.csv,0.6434227390858672,4,3.3573066817086326,1.996982635601323,0.4331536933633804,-0.612901822920554,0.4910305033243829,-1.0077262022738762,9.522656892771677,15.459947276103474,2.523376457044407,4499.656,1.6461953642384104,0.0
B0045,00345.csv,0.6278124433742752,4,3.3367004271481884,1.9822999400765693,0.44661885060567574,-0.6232202673264151,0.4886917095549094,-1.0088787623235531,9.570096566546104,16.472719613709117,2.657884509928203,4430.984,1.6628484848484848,0.0
B0045,00347.csv,0.6290078315253372,4,3.3507625069372007,1.9703495135592828,0.437107373582009,-0.6137007803105949,0.4907820426797052,-1.0075105897625538,9.488568418373822,15.321947787344948,2.531380071440719,4411.141,1.645166101694915,0.0
B0045,00349.csv,0.0,4,3.3925513327274577,2.9329708174243927,0.2539167299572221,-0.9901523172837655,0.12351722298157436,-1.00811996758102,8.948370017570232,11.709111497619928,1.5512739179923898,1991.531,3.2718086259541987,0.0
B0045,00353.csv,0.6266355568292261,4,3.3452602996349197,1.980504790064301,0.4393714407910624,-0.5721341781091527,0.49819938486931425,-1.0068312874472778,9.378195494421618,15.469187485474004,2.755913144454981,4883.312,1.506123076923077,0.0
B0045,00357.csv,0.6495813516716594,4,3.3478192813331984,1.9754246490329652,0.44760023718020675,-0.6067408181545574,0.49200658915849876,-1.0077613985685372,9.495184531517388,15.90915813248566,2.6503780332276636,4663.907,1.613267741935484,0.0
B0045,00359.csv,0.6337485177966306,4,3.3500352436555985,1.9843068510361204,0.4497992048359754,-0.6091205801279866,0.4917570118008163,-1.007878767792016,9.474914433741436,16.128312311530546,2.7125565889910734,4581.328,1.6251414473684211,0.0
B0045,00361.csv,0.6298550929085645,4,3.3590566596536764,1.9881721268958945,0.4430184342639093,-0.5996804433722752,0.4939309754305879,-1.0110523170001116,9.411639640493867,15.803292200329722,2.626584437901802,4553.031,1.6040894039735099,0.0
B0045,00363.csv,0.6183063778386736,4,3.3495911750877263,1.9809529177782503,0.4442557235641774,-0.6062605227298314,0.4923019638155643,-1.009350303830025,9.476832839675836,15.46350630780127,2.614135883053812,4486.5,1.618811447811448,0.0
B0045,00365.csv,0.6069476168507777,4,3.3462597198775272,1.9697892783360584,0.4517620447969772,-0.6055249640579493,0.4926159794839872,-1.0077970558442526,9.49822266009937,16.26952559815265,2.7242589127269183,4450.625,1.6127857142857143,0.0
B0048,00369.csv,1.6579955793677608,4,3.4658606296374312,2.6876065414465464,0.2522105866866519,-0.9275960004271296,0.25327787170988963,-1.000740182998641,7.9114909421254485,10.85194413164328,1.2277172001209025,6436.141,2.7540224489795917,0.0
B0048,00373.csv,1.5076933476098775,4,3.4593246298099665,2.6835427959445024,0.2456070593542785,-0.95963764625613,0.18880344923880502,-1.0008913420360177,7.958927971485882,10.829468947828506,1.0684529531803297,5650.265,2.8453566433566433,0.0
B0048,00375.csv,1.4989223343608031,4,3.4552294701778714,2.6769979855651798,0.25218760410448565,-0.9640819411783536,0.1779521735717097,-1.00468755228754,7.708927821830712,11.053444137693344,1.289434429180308,5590.907,2.8629033018867927,0.0
B0048,00377.csv,1.4782919502497789,4,3.4575807060974952,2.6934384147921957,0.24590364283775737,-0.9590403279797144,0.19090580346319175,-1.0003370114328405,7.711890755969547,10.582379295049948,1.2116556753441714,5543.61,2.849109785202864,0.0
B0048,00379.csv,1.461856891390611,4,3.4576403855897397,2.6967591738883163,0.24676305587689618,-0.9561581387967848,0.19750907760944017,-1.0024109953994933,7.733691649876036,10.227762694291696,1.1256057468871383,5499.046,2.8383108433734936,0.0
B0048,00381.csv,1.4509592706473475,4,3.4540569996464043,2.6855475478766424,0.24724368244493516,-0.95562492940014,0.19834739069464222,-1.0007359400857092,7.713793706750157,10.448166696977866,1.1765494072509786,5461.219,2.8311873479318734,0.0
B0048,00385.csv,1.451746997147108,4,3.436367401137892,2.691750203742161,0.24607272353750542,-0.9577937939731281,0.19312075371317386,-1.002031773364646,7.8513931260036465,11.087645565750543,1.3186218328682635,5451.281,2.810327628361858,0.0
B0048,00389.csv,1.444392866287476,4,3.4466304878843594,2.689384375743919,0.25018408196686265,-0.9502347980955429,0.2098007206025278,-1.0007316751284792,7.905320525605018,10.331525897326843,1.109688033999174,5468.062,2.7892542787286065,0.0
B0048,00391.csv,1.432738323965376,4,3.4469353939775913,2.6855540838129546,0.2500520525654442,-0.95236200437101,0.20582971840427322,-1.0005511265640192,7.847675607740912,10.695473118282326,1.1943602939497993,5411.297,2.813918316831683,0.0
B0048,00393.csv,1.417241201438662,4,3.4438356242957933,2.689152622424136,0.25468575630031437,-0.9494102232020358,0.21206391187591123,-0.99971357088635,7.926506175979814,10.588614300598088,1.1318813089465973,5369.703,2.7990125,0.0
B0048,00395.csv,1.4057559944573452,4,3.4417182002819104,2.678956108681276,0.25193985249107825,-0.9492095088363941,0.21321472468095284,-1.0019089598735609,7.937097401174621,10.7107611721746,1.1720470511693446,5327.406,2.793401515151515,0.0
B0048,00397.csv,1.3902706269897063,4,3.439456123966976,2.688287422782237,0.25492632312967695,-0.9438502376761829,0.22433205465301886,-1.0010368726226484,7.9661274485105595,10.52686289722462,1.1184931955082311,5299.266,2.7785750636132316,0.0
B0048,00401.csv,1.4196659307880326,4,3.4300387550398135,2.680621623320638,0.23983029541381198,-0.9514090951270098,0.20723941002173946,-1.0014340929938248,7.886742523689043,10.680714357791624,1.3427566308622212,5367.172,2.7944231738035263,0.0
B0048,00405.csv,1.4190563985232272,4,3.442487347026378,2.693587841641054,0.24518841167289654,-0.9441558237541219,0.22267914726596647,-0.9997588632259335,7.810373532807223,10.479304841863389,1.2004628784716012,5406.812,2.763937343358396,0.0
B0048,00407.csv,1.404272356704056,4,3.4434500367152183,2.6905447145318244,0.2490119907497398,-0.943749133811343,0.22396559073876146,-0.9998144854501804,7.869709498966687,10.378581035006627,1.1808980543104013,5353.094,2.7823223350253805,0.0
B0048,00409.csv,1.3916140490958342,4,3.4369770767738053,2.6889512479861937,0.2522879764244498,-0.948030574788209,0.2151793037861018,-1.00055829140422,7.873285917762758,10.851484720266557,1.2494453495768565,5280.031,2.7864175257731962,0.0
B0048,00411.csv,1.3749618350294734,4,3.4351167375068576,2.6767423992621824,0.2522563185105066,-0.9424402883201639,0.2265055817316393,-1.000296719098956,7.888295790156799,10.70498211965856,1.2438591625488604,5248.593,2.7693714285714286,0.0
B0048,00413.csv,1.3545155713071164,4,3.4352880614818906,2.692752260117709,0.25163229304040974,-0.936561624298611,0.23788899699697827,-0.9998388108585378,7.90514873318139,10.26828159930382,1.1392270384884244,5203.375,2.750265789473684,0.0
B0048,00417.csv,1.3440223073315984,4,3.426473499744202,2.69610071870072,0.25343350935916564,-0.9359740520534714,0.23908047727147577,-0.9997539612146188,7.9278743808781424,10.42028909453994,1.1410272947564044,5166.812,2.7215478723404254,0.0
B0048,00419.csv,0.0,4,3.6332673475295345,3.4429735829245125,0.13646156572290577,-0.9854751233942511,0.10629008508341334,-0.9993706702918804,7.084065434295192,8.382812028066311,0.8520260120614982,2384.094,3.098285714285714,0.0
B0048,00421.csv,1.372384475860572,4,3.4231723044699156,2.6813752744142234,0.25933204077618194,-0.9249433480673207,0.258310368939546,-0.9998450687021054,7.950376644939932,11.025933551300648,1.2347531087296069,5340.281,2.704474226804124,0.0
B0048,00423.csv,1.3184105752674413,4,3.428797713311107,2.6946752970811247,0.2535686620922733,-0.9296783941589581,0.25047538219191096,-1.0005731202327626,7.891054732187375,10.196289899952207,1.0959815416417382,5103.0,2.7235081081081085,0.0
B0048,00425.csv,1.3112727599578604,4,3.4246615589655973,2.6954700046169733,0.2528975222415394,-0.9340469067277114,0.2425103313800676,-1.0035187304131965,7.911933312913009,10.67776116366158,1.1772029671965105,5051.172,2.7333397260273977,0.0
B0048,00429.csv,1.2970172419001187,4,3.420260120001828,2.696945913635699,0.2522703721414791,-0.9282929869770825,0.25271220942756756,-1.0002204688393834,7.9731250548171255,10.197605675555666,1.0938742362917646,5027.563,2.6978374655647386,0.0
B0048,00431.csv,1.2995219526631718,4,3.4176468335228454,2.678219557836974,0.25664132961885266,-0.9361639727698597,0.23902664150431654,-1.00063095764688,7.988820643678426,10.817583822184044,1.17307030866482,4993.765,2.7347333333333332,0.0
B0048,00433.csv,1.2826154066729571,4,3.4172601086559014,2.6929901554909765,0.2588691138843147,-0.9299928998106647,0.24981721597972836,-1.0004747296268892,7.990220402102304,10.516072793190034,1.1510444950115257,4962.469,2.713859943977591,0.0
B0048,00435.csv,1.2752890152407,4,3.4115448650857543,2.684969781882089,0.25996525638617607,-0.934806579329965,0.2414929966073137,-1.006586673096361,7.882690956878554,10.549697060839051,1.3234374490008551,4907.859,2.720522727272727,0.0
B0048,00437.csv,1.2735572473264072,4,3.4065891490442124,2.6836073579697186,0.26227482250474066,-0.9370645194852636,0.23703345271446652,-1.0026150245180556,8.054682377673142,11.262651366620426,1.403267285968979,4888.656,2.721897142857143,0.0
B0048,00441.csv,1.2594114333938535,4,3.404850768576602,2.6880496504528555,0.25893354154418613,-0.9310772172053213,0.24793431027140464,-1.0001495156365343,7.989516678064296,10.67022537319244,1.256258339504122,4866.25,2.6934137931034483,0.0
B0048,00443.csv,1.2631632585495876,4,3.4037388246513496,2.6866245843324728,0.263408777989533,-0.9394586031577282,0.23328767732457542,-1.000662603416492,8.031961049301984,11.290252755528313,1.331311577643599,4836.125,2.7307043478260873,0.0
B0048,00445.csv,1.2491717310136363,4,3.4068285577090975,2.698617918096401,0.2590439771602345,-0.9358379166065879,0.23965062329791603,-1.001004029933717,8.043229181254354,10.973350060572036,1.1965114346257286,4801.485,2.7205584795321633,0.0
B0048,00447.csv,1.233984347835307,4,3.4086789774100317,2.699107325579607,0.2583498577034428,-0.9322392887454545,0.2463182031151368,-1.0009807316550958,8.03181115051043,10.3391489283262,1.1722242822345894,4760.938,2.711390532544379,0.0
B0048,00449.csv,1.240031992028868,4,3.3973450050321667,2.6835548325192,0.2663163081782509,-0.9406998132859437,0.23040883361870534,-1.0015794381065346,8.097013437245893,11.22843469416495,1.3284528601992582,4740.907,2.726205357142857,0.0
B0048,00453.csv,1.30370857198071,4,3.3993392010348766,2.681569834191177,0.24973270819081894,-0.9537093572867028,0.20304574630930244,-1.000338666801855,8.022533123805395,11.142187018109254,1.3127365951353838,4914.532,2.771112391930836,0.0
B0048,00457.csv,1.315055963470538,4,3.4116534333763227,2.683679055503892,0.2592156130275466,-0.9460022622334843,0.21959175693865884,-1.0008223865758237,8.108172025448226,11.266783334689707,1.3047593630928174,4998.656,2.7418838526912177,0.0
B0048,00459.csv,1.2888738300982074,4,3.417645007960136,2.682654869893668,0.25656366477603465,-0.9477332619889278,0.21605195224589466,-1.0014803549820417,7.8977220071348055,10.42585253276335,1.1842144673242745,4890.015,2.7678753623188403,0.0
B0048,00461.csv,1.2877137595885193,4,3.4079105797438367,2.682384467590376,0.2642965744419518,-0.955996398502354,0.19799087633964266,-1.0011333619216,8.04149350152151,11.216029100406416,1.2782703098963157,4842.11,2.783715542521994,0.0
B0048,00463.csv,1.2673379985315463,4,3.407164499269471,2.686240486840372,0.2629438368545806,-0.9495988780290303,0.21221449626411665,-1.0008607894638553,7.954120438181095,10.782099455149345,1.332763803998683,4798.281,2.764480712166172,0.0
B0048,00465.csv,1.250594345697306,4,3.411264697940678,2.6969281633328235,0.2589130614735587,-0.9487217927497306,0.213748588156227,-1.000768040220572,7.997450587692992,10.321202935071105,1.1763998976328074,4739.188,2.7668524096385543,0.0
B0048,00469.csv,1.2487131179395878,4,3.399055092260418,2.697244348677796,0.2615216607376631,-0.9484783034454789,0.21404457703719473,-1.00042503459904,8.033089769228212,10.97070399517944,1.3439087119281163,4733.156,2.7366858006042296,0.0
B0048,00471.csv,1.248002326082933,4,3.397998613644679,2.682663772646134,0.26700568305719796,-0.960288282497019,0.18801623825695132,-1.0015325180388504,8.032822875095608,11.121182366824469,1.2522695464392624,4670.61,2.7880920245398775,0.0
B0048,00473.csv,1.2300895244599586,4,3.3968749308721438,2.6897565950033164,0.2666229724571551,-0.9538841832821683,0.2032917749548563,-1.0062480227973458,7.971994643634386,10.805368665446066,1.2917203522357907,4635.0,2.767108359133127,0.0
B0048,00475.csv,1.2244197121500935,4,3.3949285391136215,2.6851150517360427,0.2661113940219394,-0.9534653843148169,0.20386991586284756,-1.000237361904988,7.985840586212385,10.90427632418744,1.3747200253288623,4615.86,2.7638816199376945,0.0
B0048,00477.csv,1.2186682845116386,4,3.3923053503439844,2.691698678764574,0.26826603360759965,-0.9561814714709561,0.19764219330673874,-1.0009932577793423,8.055923800450703,11.177549576040898,1.3462603639995558,4580.75,2.770150943396226,0.0
