battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean
B0045,00321.csv,0.6380571850193401,4,3.3368580984170784,1.9759474231215743,0.4260536809740577,-0.5857626315966499,0.496285742528061,-1.0083299001575527,9.254842453288928,15.05093934814998,2.895216099364737,4746.5,1.5403188854489165
B0045,00325.csv,0.6554825047832906,4,3.339305489603821,1.9944210992064384,0.4443000597986198,-0.6234849422351091,0.4885744602290706,-1.0094473741371577,9.58411609363967,16.878888140585346,2.8443391863366045,4679.156,1.6588490566037737
B0045,00327.csv,0.6484934835397033,4,3.339570448565296,1.972391693643957,0.4465170143414937,-0.625755737381111,0.4880219498520563,-1.0100876092585305,9.566905713744635,16.752865016509336,2.798860738500813,4596.578,1.6716666666666669
B0045,00329.csv,0.6454071687844921,4,3.3451677206996573,1.9932621672542288,0.4400238237461334,-0.6206303941303277,0.4894362241256608,-1.0110407655502038,9.486246140892044,16.630725230629476,2.753074877566878,4544.641,1.661168831168831
B0045,00331.csv,0.6427008031845645,4,3.3544794166161487,1.9848873247448808,0.4315337822161971,-0.6149058946531849,0.4905691574628382,-1.0078016297171766,9.492943245052498,15.270710849004711,2.548978585365223,4526.938,1.6504477124183008
B0045,00333.csv,0.6352454880802477,4,3.3411905698302573,1.9683654551310577,0.4417569205822862,-0.6208754134190153,0.4892087514185771,-1.0081100082305772,9.621291466671476,16.438070093673065,2.659469208921973,4487.438,1.6593135313531355
B0045,00337.csv,0.6156760019587869,4,3.3372444928972818,1.9924043536128275,0.4358658079099028,-0.5953707956325988,0.4945150285498353,-1.009973121232977,9.480811280043977,15.659914658719188,2.6731068995254823,4513.312,1.5732598684210526
B0045,00341.csv,0.6170833682807023,4,3.3510332188429146,1.9776141524479487,0.432148934882253,-0.5897510821772117,0.4955744333003948,-1.0110530492189724,9.448949676434,15.265721279585906,2.592934966419685,4568.438,1.5643908794788275
B0045,00343.csv,0.6434227390858672,4,3.357306681708633,1.996982635601323,0.4331536933633804,-0.612901822920554,0.4910305033243829,-1.0077262022738762,9.522656892771677,15.459947276103474,2.523376457044407,4499.656,1.6461953642384104
B0045,00345.csv,0.6278124433742752,4,3.3367004271481884,1.9822999400765693,0.4466188506056757,-0.6232202673264151,0.4886917095549094,-1.0088787623235531,9.570096566546104,16.472719613709117,2.657884509928203,4430.984,1.6628484848484848
B0045,00347.csv,0.6290078315253372,4,3.3507625069372007,1.9703495135592828,0.437107373582009,-0.6137007803105949,0.4907820426797052,-1.0075105897625538,9.488568418373822,15.321947787344948,2.531380071440719,4411.141,1.645166101694915
B0045,00353.csv,0.6266355568292261,4,3.34526029963492,1.980504790064301,0.4393714407910624,-0.5721341781091527,0.4981993848693142,-1.0068312874472778,9.378195494421618,15.469187485474004,2.755913144454981,4883.312,1.506123076923077
B0045,00357.csv,0.6495813516716594,4,3.3478192813331984,1.9754246490329648,0.4476002371802067,-0.6067408181545574,0.4920065891584987,-1.0077613985685372,9.495184531517388,15.90915813248566,2.650378033227664,4663.907,1.613267741935484
B0045,00359.csv,0.6337485177966306,4,3.3500352436555985,1.9843068510361204,0.4497992048359754,-0.6091205801279866,0.4917570118008163,-1.007878767792016,9.474914433741436,16.128312311530546,2.712556588991073,4581.328,1.6251414473684211
B0045,00361.csv,0.6298550929085645,4,3.3590566596536764,1.9881721268958945,0.4430184342639093,-0.5996804433722752,0.4939309754305879,-1.0110523170001116,9.411639640493869,15.803292200329722,2.626584437901802,4553.031,1.60408940397351
B0045,00363.csv,0.6183063778386736,4,3.3495911750877263,1.9809529177782503,0.4442557235641774,-0.6062605227298314,0.4923019638155643,-1.009350303830025,9.476832839675836,15.46350630780127,2.614135883053812,4486.5,1.618811447811448
B0045,00365.csv,0.6069476168507777,4,3.3462597198775272,1.9697892783360584,0.4517620447969772,-0.6055249640579493,0.4926159794839872,-1.0077970558442526,9.49822266009937,16.26952559815265,2.7242589127269183,4450.625,1.6127857142857145
B0048,00369.csv,1.6579955793677608,4,3.4658606296374312,2.6876065414465464,0.2522105866866519,-0.9275960004271296,0.2532778717098896,-1.000740182998641,7.911490942125448,10.85194413164328,1.2277172001209025,6436.141,2.754022448979592
B0048,00373.csv,1.5076933476098775,4,3.4593246298099665,2.6835427959445024,0.2456070593542785,-0.95963764625613,0.188803449238805,-1.0008913420360177,7.958927971485882,10.829468947828506,1.0684529531803295,5650.265,2.8453566433566437
B0048,00375.csv,1.4989223343608031,4,3.4552294701778714,2.67699798556518,0.2521876041044856,-0.9640819411783536,0.1779521735717097,-1.00468755228754,7.708927821830712,11.053444137693344,1.289434429180308,5590.907,2.8629033018867927
B0048,00377.csv,1.4782919502497789,4,3.4575807060974952,2.693438414792196,0.2459036428377573,-0.9590403279797144,0.1909058034631917,-1.0003370114328405,7.711890755969547,10.582379295049948,1.2116556753441714,5543.61,2.849109785202864
B0048,00379.csv,1.461856891390611,4,3.45764038558974,2.6967591738883163,0.2467630558768961,-0.9561581387967848,0.1975090776094401,-1.0024109953994933,7.733691649876036,10.227762694291696,1.1256057468871383,5499.046,2.8383108433734936
B0048,00381.csv,1.4509592706473475,4,3.4540569996464043,2.6855475478766424,0.2472436824449351,-0.95562492940014,0.1983473906946422,-1.0007359400857092,7.713793706750157,10.448166696977866,1.1765494072509786,5461.219,2.831187347931873
B0048,00385.csv,1.451746997147108,4,3.436367401137892,2.691750203742161,0.2460727235375054,-0.957793793973128,0.1931207537131738,-1.002031773364646,7.8513931260036465,11.087645565750543,1.3186218328682635,5451.281,2.810327628361858
B0048,00389.csv,1.444392866287476,4,3.4466304878843594,2.689384375743919,0.2501840819668626,-0.9502347980955428,0.2098007206025278,-1.0007316751284792,7.905320525605018,10.331525897326843,1.109688033999174,5468.062,2.7892542787286065
B0048,00391.csv,1.432738323965376,4,3.4469353939775917,2.6855540838129546,0.2500520525654442,-0.95236200437101,0.2058297184042732,-1.0005511265640192,7.847675607740912,10.695473118282326,1.1943602939497993,5411.297,2.813918316831683
B0048,00393.csv,1.417241201438662,4,3.4438356242957933,2.689152622424136,0.2546857563003143,-0.9494102232020358,0.2120639118759112,-0.99971357088635,7.926506175979814,10.588614300598088,1.131881308946597,5369.703,2.7990125
B0048,00395.csv,1.4057559944573452,4,3.4417182002819104,2.678956108681276,0.2519398524910782,-0.949209508836394,0.2132147246809528,-1.0019089598735609,7.937097401174621,10.7107611721746,1.1720470511693446,5327.406,2.793401515151515
B0048,00397.csv,1.3902706269897065,4,3.439456123966976,2.688287422782237,0.2549263231296769,-0.9438502376761828,0.2243320546530188,-1.0010368726226484,7.966127448510559,10.52686289722462,1.1184931955082311,5299.266,2.778575063613232
B0048,00401.csv,1.4196659307880326,4,3.430038755039813,2.680621623320638,0.2398302954138119,-0.9514090951270098,0.2072394100217394,-1.0014340929938248,7.886742523689043,10.680714357791624,1.3427566308622212,5367.172,2.7944231738035263
B0048,00405.csv,1.4190563985232272,4,3.442487347026378,2.693587841641054,0.2451884116728965,-0.944155823754122,0.2226791472659664,-0.9997588632259335,7.810373532807223,10.479304841863389,1.2004628784716012,5406.812,2.763937343358396
B0048,00407.csv,1.404272356704056,4,3.4434500367152183,2.6905447145318244,0.2490119907497398,-0.943749133811343,0.2239655907387614,-0.9998144854501804,7.869709498966687,10.378581035006627,1.1808980543104013,5353.094,2.7823223350253805
B0048,00409.csv,1.3916140490958342,4,3.4369770767738053,2.6889512479861937,0.2522879764244498,-0.948030574788209,0.2151793037861018,-1.00055829140422,7.873285917762758,10.851484720266557,1.2494453495768565,5280.031,2.786417525773196
B0048,00411.csv,1.3749618350294734,4,3.4351167375068576,2.6767423992621824,0.2522563185105066,-0.942440288320164,0.2265055817316393,-1.000296719098956,7.888295790156799,10.70498211965856,1.2438591625488604,5248.593,2.7693714285714286
B0048,00413.csv,1.3545155713071164,4,3.4352880614818906,2.692752260117709,0.2516322930404097,-0.936561624298611,0.2378889969969782,-0.9998388108585378,7.90514873318139,10.26828159930382,1.1392270384884244,5203.375,2.750265789473684
B0048,00417.csv,1.3440223073315984,4,3.426473499744202,2.69610071870072,0.2534335093591656,-0.9359740520534714,0.2390804772714757,-0.9997539612146188,7.9278743808781424,10.42028909453994,1.1410272947564044,5166.812,2.7215478723404254
B0048,00421.csv,1.372384475860572,4,3.423172304469916,2.6813752744142234,0.2593320407761819,-0.9249433480673208,0.258310368939546,-0.9998450687021054,7.950376644939932,11.025933551300648,1.2347531087296069,5340.281,2.704474226804124
B0048,00423.csv,1.318410575267441,4,3.428797713311107,2.6946752970811247,0.2535686620922733,-0.929678394158958,0.2504753821919109,-1.0005731202327626,7.891054732187375,10.196289899952207,1.0959815416417382,5103.0,2.7235081081081085
B0048,00425.csv,1.3112727599578604,4,3.4246615589655973,2.6954700046169733,0.2528975222415394,-0.9340469067277114,0.2425103313800676,-1.0035187304131965,7.911933312913009,10.67776116366158,1.1772029671965103,5051.172,2.7333397260273977
B0048,00429.csv,1.2970172419001187,4,3.420260120001828,2.696945913635699,0.2522703721414791,-0.9282929869770824,0.2527122094275675,-1.0002204688393834,7.973125054817125,10.197605675555666,1.0938742362917646,5027.563,2.6978374655647386
B0048,00431.csv,1.2995219526631718,4,3.4176468335228454,2.678219557836974,0.2566413296188526,-0.9361639727698596,0.2390266415043165,-1.00063095764688,7.988820643678426,10.817583822184044,1.17307030866482,4993.765,2.734733333333333
B0048,00433.csv,1.2826154066729571,4,3.4172601086559014,2.6929901554909765,0.2588691138843147,-0.9299928998106648,0.2498172159797283,-1.0004747296268892,7.990220402102304,10.516072793190034,1.1510444950115255,4962.469,2.713859943977591
B0048,00435.csv,1.2752890152407,4,3.4115448650857543,2.684969781882089,0.259965256386176,-0.934806579329965,0.2414929966073137,-1.006586673096361,7.882690956878554,10.549697060839051,1.3234374490008551,4907.859,2.720522727272727
B0048,00437.csv,1.2735572473264072,4,3.4065891490442124,2.6836073579697186,0.2622748225047406,-0.9370645194852636,0.2370334527144665,-1.0026150245180556,8.054682377673142,11.262651366620426,1.403267285968979,4888.656,2.721897142857143
B0048,00441.csv,1.2594114333938535,4,3.404850768576602,2.6880496504528555,0.2589335415441861,-0.9310772172053212,0.2479343102714046,-1.0001495156365343,7.989516678064296,10.67022537319244,1.256258339504122,4866.25,2.6934137931034483
B0048,00443.csv,1.2631632585495876,4,3.4037388246513496,2.6866245843324728,0.263408777989533,-0.9394586031577282,0.2332876773245754,-1.000662603416492,8.031961049301984,11.290252755528313,1.331311577643599,4836.125,2.7307043478260877
B0048,00445.csv,1.2491717310136363,4,3.406828557709097,2.698617918096401,0.2590439771602345,-0.935837916606588,0.239650623297916,-1.001004029933717,8.043229181254354,10.973350060572036,1.1965114346257286,4801.485,2.720558479532164
B0048,00447.csv,1.233984347835307,4,3.408678977410032,2.699107325579607,0.2583498577034428,-0.9322392887454544,0.2463182031151368,-1.0009807316550958,8.03181115051043,10.3391489283262,1.1722242822345894,4760.938,2.711390532544379
B0048,00449.csv,1.240031992028868,4,3.3973450050321667,2.6835548325192,0.2663163081782509,-0.9406998132859437,0.2304088336187053,-1.0015794381065346,8.097013437245893,11.22843469416495,1.3284528601992582,4740.907,2.726205357142857
B0048,00453.csv,1.30370857198071,4,3.3993392010348766,2.681569834191177,0.2497327081908189,-0.9537093572867028,0.2030457463093024,-1.000338666801855,8.022533123805395,11.142187018109254,1.3127365951353838,4914.532,2.771112391930836
B0048,00457.csv,1.315055963470538,4,3.4116534333763227,2.683679055503892,0.2592156130275466,-0.9460022622334844,0.2195917569386588,-1.0008223865758237,8.108172025448226,11.266783334689707,1.3047593630928174,4998.656,2.7418838526912177
B0048,00459.csv,1.2888738300982074,4,3.417645007960136,2.682654869893668,0.2565636647760346,-0.9477332619889278,0.2160519522458946,-1.0014803549820417,7.897722007134805,10.42585253276335,1.1842144673242745,4890.015,2.7678753623188403
B0048,00461.csv,1.2877137595885193,4,3.4079105797438367,2.682384467590376,0.2642965744419518,-0.955996398502354,0.1979908763396426,-1.0011333619216,8.04149350152151,11.216029100406416,1.2782703098963155,4842.11,2.783715542521994
B0048,00463.csv,1.2673379985315465,4,3.407164499269471,2.686240486840372,0.2629438368545806,-0.9495988780290304,0.2122144962641166,-1.0008607894638553,7.954120438181095,10.782099455149345,1.332763803998683,4798.281,2.764480712166172
B0048,00465.csv,1.250594345697306,4,3.411264697940678,2.6969281633328235,0.2589130614735587,-0.9487217927497306,0.213748588156227,-1.000768040220572,7.997450587692992,10.321202935071105,1.1763998976328074,4739.188,2.7668524096385543
B0048,00469.csv,1.2487131179395878,4,3.399055092260418,2.697244348677796,0.2615216607376631,-0.9484783034454788,0.2140445770371947,-1.00042503459904,8.033089769228212,10.97070399517944,1.3439087119281163,4733.156,2.7366858006042296
B0048,00471.csv,1.248002326082933,4,3.397998613644679,2.682663772646134,0.2670056830571979,-0.960288282497019,0.1880162382569513,-1.0015325180388504,8.032822875095608,11.121182366824469,1.2522695464392624,4670.61,2.788092024539877
B0048,00473.csv,1.2300895244599586,4,3.396874930872144,2.6897565950033164,0.2666229724571551,-0.9538841832821684,0.2032917749548563,-1.0062480227973458,7.971994643634386,10.805368665446066,1.2917203522357907,4635.0,2.767108359133127
B0048,00475.csv,1.2244197121500937,4,3.394928539113621,2.6851150517360427,0.2661113940219394,-0.9534653843148168,0.2038699158628475,-1.000237361904988,7.985840586212385,10.90427632418744,1.3747200253288625,4615.86,2.7638816199376945
B0048,00477.csv,1.2186682845116386,4,3.3923053503439844,2.691698678764574,0.2682660336075996,-0.956181471470956,0.1976421933067387,-1.0009932577793423,8.055923800450703,11.177549576040898,1.3462603639995558,4580.75,2.770150943396226
B0048,00481.csv,1.2037865236033616,4,3.393507466288284,2.688395997689043,0.2588193750488777,-0.949495711589349,0.2122468477549533,-1.0006542561971037,7.982156595851859,10.375532122783676,1.2665853485342664,4557.406,2.7393227848101267
B0048,00483.csv,1.1947642300832226,4,3.397997936501643,2.696650926823416,0.2583911061399535,-0.9491950189128958,0.2134154220943893,-1.0009626594711905,7.842796481143621,10.314092555911314,1.3365891768794365,4524.032000000007,2.756415335463259
B0048,00485.csv,1.2052091893871495,4,3.3882925257712984,2.6969697387700067,0.2689684682745718,-0.9617018565505489,0.1843802096995712,-1.0010181767758786,8.079939832789865,11.367431862943256,1.3605161730848094,4502.938,2.7853794212218648
B0048,00487.csv,1.1955746593628465,4,3.3877256181336417,2.6967087456075824,0.2690749210564458,-0.9582791920312704,0.1929748361644375,-1.0003688126988763,8.064765751727984,11.06954549641082,1.3073590326624065,4483.094,2.7718543689320385
B0048,00489.csv,1.1888497102149884,4,3.3892443793813447,2.691947029899948,0.2686425480644643,-0.96045733364653,0.1870800928707598,-1.000126079444024,8.047690080561159,10.977331626368253,1.3223860986333278,4448.36,2.7796611295681064
B0048,00493.csv,1.1915605250807406,4,3.379247569665043,2.686563173222129,0.2668320952393432,-0.964049565042912,0.1777362587818226,-1.0021900619093496,8.077528255423264,11.25041370680882,1.3004960205491285,4440.531,2.7639836065573773
B0048,00495.csv,1.1726587153109655,4,3.3916390352444328,2.696173744376241,0.2626839326930855,-0.954156405475968,0.20224344087016,-1.0003664269909844,7.993540199499143,10.261913330935936,1.2158490386106904,4416.547,2.7619174917491747
B0048,00497.csv,1.1841133872494156,4,3.3795641863547807,2.687805922420921,0.2696397720884101,-0.9703946548779708,0.1609190920357635,-1.0012571198673526,7.973181959906695,11.209451387068038,1.4270802819194517,4382.937,2.79853
B0048,00499.csv,1.1576825122317769,4,3.390535719678572,2.6954427225266566,0.2600517985903083,-0.9568118198331176,0.1966247816859709,-1.0018658991684293,7.915947250994455,10.39465598668322,1.2587083781609136,4347.453,2.769683501683501
B0048,00505.csv,1.259355851168598,4,3.3909861606032004,2.6861121256233056,0.2579564062008226,-0.9536560997964092,0.2031375731058732,-1.0023792621826997,7.938268366482139,10.71880829888557,1.3918664594847063,4746.5,2.759006191950464
B0048,00509.csv,1.265883375278026,4,3.3970417211274984,2.6816961536149058,0.2666276627052862,-0.9718532283937392,0.1562593062470695,-1.000168699926821,8.024531067354474,11.267543040114028,1.3192424906681184,4679.156,2.807066037735849
